timestamp,index,name,utilization_gpu_pct,memory_used_mib,memory_total_mib,temperature_c,power_w
2026-09-02T21:57:05.305863+08:00,0, NVIDIA GeForce RTX 5060, 48, 3573, 8151, 59, 74.78
2026-09-02T21:57:10.341196+08:00,0, NVIDIA GeForce RTX 5060, 51, 3573, 8151, 59, 75.04
2026-09-02T21:57:15.382972+08:00,0, NVIDIA GeForce RTX 5060, 50, 3580, 8151, 61, 76.25
2026-09-02T21:57:20.420661+08:00,0, NVIDIA GeForce RTX 5060, 45, 3572, 8151, 58, 75.13
2026-09-02T21:57:25.475504+08:00,0, NVIDIA GeForce RTX 5060, 54, 3592, 8151, 60, 75.94
2026-09-02T21:57:30.513093+08:00,0, NVIDIA GeForce RTX 5060, 14, 3580, 8151, 52, 35.43
2026-09-02T21:57:35.547749+08:00,0, NVIDIA GeForce RTX 5060, 14, 3580, 8151, 51, 35.59
2026-09-02T21:57:40.583456+08:00,0, NVIDIA GeForce RTX 5060, 45, 3583, 8151, 58, 74.62
2026-09-02T21:57:45.626309+08:00,0, NVIDIA GeForce RTX 5060, 56, 3573, 8151, 58, 75.07
2026-09-02T21:57:50.771089+08:00,0, NVIDIA GeForce RTX 5060, 46, 3572, 8151, 59, 74.73
2026-09-02T21:57:55.815731+08:00,0, NVIDIA GeForce RTX 5060, 55, 3571, 8151, 57, 75.96
2026-09-02T21:58:00.863264+08:00,0, NVIDIA GeForce RTX 5060, 53, 3582, 8151, 58, 74.14
2026-09-02T21:58:05.914382+08:00,0, NVIDIA GeForce RTX 5060, 48, 3571, 8151, 58, 75.39
2026-09-02T21:58:10.954716+08:00,0, NVIDIA GeForce RTX 5060, 44, 3572, 8151, 58, 74.33
2026-09-02T21:58:15.989491+08:00,0, NVIDIA GeForce RTX 5060, 47, 3571, 8151, 60, 75.00
2026-09-02T21:58:21.052221+08:00,0, NVIDIA GeForce RTX 5060, 45, 3582, 8151, 60, 75.36
2026-09-02T21:58:26.170216+08:00,0, NVIDIA GeForce RTX 5060, 14, 3580, 8151, 52, 35.13
2026-09-02T21:58:31.217166+08:00,0, NVIDIA GeForce RTX 5060, 14, 3580, 8151, 51, 35.47
2026-09-02T21:58:36.256683+08:00,0, NVIDIA GeForce RTX 5060, 54, 3580, 8151, 56, 74.96
2026-09-02T21:58:41.299886+08:00,0, NVIDIA GeForce RTX 5060, 51, 3580, 8151, 56, 73.34
2026-09-02T21:58:46.345178+08:00,0, NVIDIA GeForce RTX 5060, 43, 3580, 8151, 59, 74.28
2026-09-02T21:58:51.419656+08:00,0, NVIDIA GeForce RTX 5060, 47, 3581, 8151, 58, 74.91
2026-09-02T21:58:56.462463+08:00,0, NVIDIA GeForce RTX 5060, 51, 3580, 8151, 57, 75.91
2026-09-02T21:59:01.514210+08:00,0, NVIDIA GeForce RTX 5060, 52, 3580, 8151, 60, 75.56
2026-09-02T21:59:06.556697+08:00,0, NVIDIA GeForce RTX 5060, 51, 3580, 8151, 59, 75.04
2026-09-02T21:59:11.600099+08:00,0, NVIDIA GeForce RTX 5060, 52, 3580, 8151, 59, 74.82
2026-09-02T21:59:16.649924+08:00,0, NVIDIA GeForce RTX 5060, 46, 3580, 8151, 59, 70.75
2026-09-02T21:59:21.687933+08:00,0, NVIDIA GeForce RTX 5060, 2, 3570, 8151, 54, 33.68
2026-09-02T21:59:26.749204+08:00,0, NVIDIA GeForce RTX 5060, 14, 3579, 8151, 52, 34.85
2026-09-02T21:59:31.786213+08:00,0, NVIDIA GeForce RTX 5060, 50, 3585, 8151, 57, 74.13
2026-09-02T21:59:36.822246+08:00,0, NVIDIA GeForce RTX 5060, 44, 3594, 8151, 58, 75.00
2026-09-02T21:59:41.867780+08:00,0, NVIDIA GeForce RTX 5060, 45, 3588, 8151, 59, 75.04
2026-09-02T21:59:46.909756+08:00,0, NVIDIA GeForce RTX 5060, 53, 3580, 8151, 59, 74.82
2026-09-02T21:59:51.956446+08:00,0, NVIDIA GeForce RTX 5060, 50, 3580, 8151, 59, 74.76
2026-09-02T21:59:57.001229+08:00,0, NVIDIA GeForce RTX 5060, 50, 3580, 8151, 59, 75.24
2026-09-02T22:00:02.037473+08:00,0, NVIDIA GeForce RTX 5060, 45, 3571, 8151, 58, 74.77
2026-09-02T22:00:07.090718+08:00,0, NVIDIA GeForce RTX 5060, 48, 3572, 8151, 59, 75.35
2026-09-02T22:00:12.123640+08:00,0, NVIDIA GeForce RTX 5060, 49, 3570, 8151, 60, 73.75
2026-09-02T22:00:17.165734+08:00,0, NVIDIA GeForce RTX 5060, 14, 3588, 8151, 53, 37.89
2026-09-02T22:00:22.222061+08:00,0, NVIDIA GeForce RTX 5060, 12, 3579, 8151, 51, 34.85
2026-09-02T22:00:27.259622+08:00,0, NVIDIA GeForce RTX 5060, 47, 3579, 8151, 58, 74.88
2026-09-02T22:00:32.303337+08:00,0, NVIDIA GeForce RTX 5060, 47, 3580, 8151, 58, 75.18
2026-09-02T22:00:37.349439+08:00,0, NVIDIA GeForce RTX 5060, 50, 3575, 8151, 59, 74.38
2026-09-02T22:00:42.391273+08:00,0, NVIDIA GeForce RTX 5060, 48, 3576, 8151, 58, 74.52
2026-09-02T22:00:47.447715+08:00,0, NVIDIA GeForce RTX 5060, 44, 3575, 8151, 58, 75.00
2026-09-02T22:00:52.491993+08:00,0, NVIDIA GeForce RTX 5060, 54, 3575, 8151, 59, 75.64
2026-09-02T22:00:57.529297+08:00,0, NVIDIA GeForce RTX 5060, 33, 3576, 8151, 58, 71.72
2026-09-02T22:01:02.569754+08:00,0, NVIDIA GeForce RTX 5060, 53, 3575, 8151, 60, 76.39
2026-09-02T22:01:07.618193+08:00,0, NVIDIA GeForce RTX 5060, 49, 3575, 8151, 58, 75.42
2026-09-02T22:01:12.680661+08:00,0, NVIDIA GeForce RTX 5060, 15, 3567, 8151, 53, 35.29
2026-09-02T22:01:17.722639+08:00,0, NVIDIA GeForce RTX 5060, 15, 3567, 8151, 51, 34.24
2026-09-02T22:01:22.759102+08:00,0, NVIDIA GeForce RTX 5060, 53, 3567, 8151, 58, 75.66
2026-09-02T22:01:27.792652+08:00,0, NVIDIA GeForce RTX 5060, 51, 3574, 8151, 56, 74.77
2026-09-02T22:01:32.826199+08:00,0, NVIDIA GeForce RTX 5060, 54, 3566, 8151, 57, 75.98
2026-09-02T22:01:37.864610+08:00,0, NVIDIA GeForce RTX 5060, 55, 3578, 8151, 56, 74.51
2026-09-02T22:01:42.920150+08:00,0, NVIDIA GeForce RTX 5060, 44, 3567, 8151, 57, 73.92
2026-09-02T22:01:47.964189+08:00,0, NVIDIA GeForce RTX 5060, 49, 3577, 8151, 59, 71.94
2026-09-02T22:01:53.011987+08:00,0, NVIDIA GeForce RTX 5060, 47, 3566, 8151, 60, 75.26
2026-09-02T22:01:58.052561+08:00,0, NVIDIA GeForce RTX 5060, 55, 3577, 8151, 59, 76.54
2026-09-02T22:02:03.091007+08:00,0, NVIDIA GeForce RTX 5060, 54, 3568, 8151, 60, 75.13
2026-09-02T22:02:08.127952+08:00,0, NVIDIA GeForce RTX 5060, 14, 3566, 8151, 54, 38.03
2026-09-02T22:02:13.172189+08:00,0, NVIDIA GeForce RTX 5060, 14, 3567, 8151, 53, 35.58
2026-09-02T22:02:18.212868+08:00,0, NVIDIA GeForce RTX 5060, 53, 3567, 8151, 56, 76.39
2026-09-02T22:02:23.262193+08:00,0, NVIDIA GeForce RTX 5060, 43, 3568, 8151, 59, 74.41
2026-09-02T22:02:28.304041+08:00,0, NVIDIA GeForce RTX 5060, 52, 3568, 8151, 57, 75.99
2026-09-02T22:02:33.349139+08:00,0, NVIDIA GeForce RTX 5060, 45, 3567, 8151, 59, 74.94
2026-09-02T22:02:38.394801+08:00,0, NVIDIA GeForce RTX 5060, 45, 3566, 8151, 60, 74.29
2026-09-02T22:02:43.456910+08:00,0, NVIDIA GeForce RTX 5060, 47, 3578, 8151, 57, 74.61
2026-09-02T22:02:48.492235+08:00,0, NVIDIA GeForce RTX 5060, 45, 3567, 8151, 58, 75.21
2026-09-02T22:02:53.534424+08:00,0, NVIDIA GeForce RTX 5060, 53, 3567, 8151, 59, 75.52
2026-09-02T22:02:58.572055+08:00,0, NVIDIA GeForce RTX 5060, 46, 3566, 8151, 59, 75.53
2026-09-02T22:03:03.618995+08:00,0, NVIDIA GeForce RTX 5060, 5, 3577, 8151, 54, 36.34
2026-09-02T22:03:08.665085+08:00,0, NVIDIA GeForce RTX 5060, 6, 3566, 8151, 53, 34.72
2026-09-02T22:03:13.718648+08:00,0, NVIDIA GeForce RTX 5060, 51, 3578, 8151, 56, 75.79
2026-09-02T22:03:18.763460+08:00,0, NVIDIA GeForce RTX 5060, 54, 3575, 8151, 58, 77.29
2026-09-02T22:03:23.804344+08:00,0, NVIDIA GeForce RTX 5060, 52, 3575, 8151, 58, 74.96
2026-09-02T22:03:28.850992+08:00,0, NVIDIA GeForce RTX 5060, 45, 3567, 8151, 60, 74.87
2026-09-02T22:03:33.891084+08:00,0, NVIDIA GeForce RTX 5060, 44, 3578, 8151, 59, 74.66
2026-09-02T22:03:38.937671+08:00,0, NVIDIA GeForce RTX 5060, 44, 3578, 8151, 59, 74.36
2026-09-02T22:03:43.983601+08:00,0, NVIDIA GeForce RTX 5060, 48, 3567, 8151, 59, 76.04
2026-09-02T22:03:49.035617+08:00,0, NVIDIA GeForce RTX 5060, 47, 3575, 8151, 60, 75.93
2026-09-02T22:03:54.084829+08:00,0, NVIDIA GeForce RTX 5060, 53, 3576, 8151, 59, 76.47
2026-09-02T22:03:59.135089+08:00,0, NVIDIA GeForce RTX 5060, 14, 3576, 8151, 56, 35.66
2026-09-02T22:04:04.278024+08:00,0, NVIDIA GeForce RTX 5060, 14, 3575, 8151, 52, 34.88
2026-09-02T22:04:09.328274+08:00,0, NVIDIA GeForce RTX 5060, 54, 3566, 8151, 58, 74.71
2026-09-02T22:04:14.365124+08:00,0, NVIDIA GeForce RTX 5060, 53, 3567, 8151, 57, 76.41
2026-09-02T22:04:19.427498+08:00,0, NVIDIA GeForce RTX 5060, 51, 3567, 8151, 58, 75.58
2026-09-02T22:04:24.472453+08:00,0, NVIDIA GeForce RTX 5060, 56, 3568, 8151, 60, 76.14
2026-09-02T22:04:29.516236+08:00,0, NVIDIA GeForce RTX 5060, 45, 3572, 8151, 59, 75.32
2026-09-02T22:04:34.567576+08:00,0, NVIDIA GeForce RTX 5060, 53, 3569, 8151, 59, 74.99
2026-09-02T22:04:39.627235+08:00,0, NVIDIA GeForce RTX 5060, 46, 3580, 8151, 58, 74.21
2026-09-02T22:04:44.666405+08:00,0, NVIDIA GeForce RTX 5060, 54, 3576, 8151, 58, 76.61
2026-09-02T22:04:49.743978+08:00,0, NVIDIA GeForce RTX 5060, 46, 3568, 8151, 59, 73.20
2026-09-02T22:04:54.795293+08:00,0, NVIDIA GeForce RTX 5060, 14, 3568, 8151, 53, 37.20
2026-09-02T22:04:59.831660+08:00,0, NVIDIA GeForce RTX 5060, 14, 3567, 8151, 53, 34.71
2026-09-02T22:05:04.874733+08:00,0, NVIDIA GeForce RTX 5060, 56, 3553, 8151, 56, 76.37
2026-09-02T22:05:09.925262+08:00,0, NVIDIA GeForce RTX 5060, 45, 3575, 8151, 59, 75.35
2026-09-02T22:05:14.965745+08:00,0, NVIDIA GeForce RTX 5060, 51, 3568, 8151, 56, 73.37
2026-09-02T22:05:20.009779+08:00,0, NVIDIA GeForce RTX 5060, 48, 3579, 8151, 58, 72.99
2026-09-02T22:05:25.068451+08:00,0, NVIDIA GeForce RTX 5060, 53, 3588, 8151, 59, 75.52
2026-09-02T22:05:30.128816+08:00,0, NVIDIA GeForce RTX 5060, 45, 3591, 8151, 60, 75.49
2026-09-02T22:05:35.165225+08:00,0, NVIDIA GeForce RTX 5060, 52, 3568, 8151, 57, 75.94
2026-09-02T22:05:40.210693+08:00,0, NVIDIA GeForce RTX 5060, 53, 3584, 8151, 60, 75.11
2026-09-02T22:05:45.258334+08:00,0, NVIDIA GeForce RTX 5060, 55, 3580, 8151, 59, 74.58
2026-09-02T22:05:50.312378+08:00,0, NVIDIA GeForce RTX 5060, 14, 3583, 8151, 55, 46.88
2026-09-02T22:05:55.406180+08:00,0, NVIDIA GeForce RTX 5060, 14, 3571, 8151, 52, 32.70
2026-09-02T22:06:00.456280+08:00,0, NVIDIA GeForce RTX 5060, 52, 3581, 8151, 57, 72.23
2026-09-02T22:06:05.498645+08:00,0, NVIDIA GeForce RTX 5060, 52, 3579, 8151, 58, 75.07
2026-09-02T22:06:10.535466+08:00,0, NVIDIA GeForce RTX 5060, 50, 3579, 8151, 58, 74.46
2026-09-02T22:06:15.578970+08:00,0, NVIDIA GeForce RTX 5060, 52, 3580, 8151, 59, 74.08
2026-09-02T22:06:20.627561+08:00,0, NVIDIA GeForce RTX 5060, 50, 3579, 8151, 59, 75.65
2026-09-02T22:06:25.702569+08:00,0, NVIDIA GeForce RTX 5060, 49, 3575, 8151, 58, 71.44
2026-09-02T22:06:30.737406+08:00,0, NVIDIA GeForce RTX 5060, 46, 3575, 8151, 58, 74.12
2026-09-02T22:06:35.777714+08:00,0, NVIDIA GeForce RTX 5060, 44, 3576, 8151, 61, 73.95
2026-09-02T22:06:40.814415+08:00,0, NVIDIA GeForce RTX 5060, 53, 3575, 8151, 59, 75.58
2026-09-02T22:06:45.856262+08:00,0, NVIDIA GeForce RTX 5060, 13, 3567, 8151, 55, 50.07
2026-09-02T22:06:50.899006+08:00,0, NVIDIA GeForce RTX 5060, 15, 3576, 8151, 52, 34.85
2026-09-02T22:06:55.941265+08:00,0, NVIDIA GeForce RTX 5060, 51, 3577, 8151, 56, 62.47
2026-09-02T22:07:00.989472+08:00,0, NVIDIA GeForce RTX 5060, 52, 3566, 8151, 58, 75.93
2026-09-02T22:07:06.028700+08:00,0, NVIDIA GeForce RTX 5060, 54, 3566, 8151, 59, 74.92
2026-09-02T22:07:11.070275+08:00,0, NVIDIA GeForce RTX 5060, 47, 3578, 8151, 59, 74.79
2026-09-02T22:07:16.112631+08:00,0, NVIDIA GeForce RTX 5060, 44, 3566, 8151, 58, 74.61
2026-09-02T22:07:21.160298+08:00,0, NVIDIA GeForce RTX 5060, 45, 3566, 8151, 59, 75.30
2026-09-02T22:07:26.211457+08:00,0, NVIDIA GeForce RTX 5060, 46, 3586, 8151, 58, 72.42
2026-09-02T22:07:31.270273+08:00,0, NVIDIA GeForce RTX 5060, 52, 3576, 8151, 59, 74.98
2026-09-02T22:07:36.320071+08:00,0, NVIDIA GeForce RTX 5060, 53, 3576, 8151, 58, 76.30
2026-09-02T22:07:41.361180+08:00,0, NVIDIA GeForce RTX 5060, 14, 3576, 8151, 57, 54.32
2026-09-02T22:07:46.401281+08:00,0, NVIDIA GeForce RTX 5060, 15, 3581, 8151, 54, 34.96
2026-09-02T22:07:51.449698+08:00,0, NVIDIA GeForce RTX 5060, 47, 3566, 8151, 52, 51.36
2026-09-02T22:07:56.511474+08:00,0, NVIDIA GeForce RTX 5060, 48, 3586, 8151, 56, 75.79
2026-09-02T22:08:01.558227+08:00,0, NVIDIA GeForce RTX 5060, 47, 3576, 8151, 57, 74.87
2026-09-02T22:08:06.612752+08:00,0, NVIDIA GeForce RTX 5060, 52, 3576, 8151, 58, 75.56
2026-09-02T22:08:11.663562+08:00,0, NVIDIA GeForce RTX 5060, 55, 3576, 8151, 59, 77.18
2026-09-02T22:08:16.701405+08:00,0, NVIDIA GeForce RTX 5060, 44, 3567, 8151, 59, 75.42
2026-09-02T22:08:21.742018+08:00,0, NVIDIA GeForce RTX 5060, 45, 3568, 8151, 60, 75.04
2026-09-02T22:08:26.790071+08:00,0, NVIDIA GeForce RTX 5060, 42, 3567, 8151, 59, 74.70
2026-09-02T22:08:31.835032+08:00,0, NVIDIA GeForce RTX 5060, 51, 3575, 8151, 59, 75.94
2026-09-02T22:08:36.880579+08:00,0, NVIDIA GeForce RTX 5060, 14, 3566, 8151, 55, 50.25
2026-09-02T22:08:41.932763+08:00,0, NVIDIA GeForce RTX 5060, 15, 3566, 8151, 53, 32.89
2026-09-02T22:08:46.979559+08:00,0, NVIDIA GeForce RTX 5060, 52, 3578, 8151, 55, 57.31
2026-09-02T22:08:52.032720+08:00,0, NVIDIA GeForce RTX 5060, 53, 3566, 8151, 58, 74.75
2026-09-02T22:08:57.083888+08:00,0, NVIDIA GeForce RTX 5060, 53, 3567, 8151, 59, 76.57
2026-09-02T22:09:02.132123+08:00,0, NVIDIA GeForce RTX 5060, 46, 3567, 8151, 57, 75.56
2026-09-02T22:09:07.171513+08:00,0, NVIDIA GeForce RTX 5060, 55, 3567, 8151, 59, 76.15
2026-09-02T22:09:12.231257+08:00,0, NVIDIA GeForce RTX 5060, 49, 3567, 8151, 57, 75.39
2026-09-02T22:09:17.284199+08:00,0, NVIDIA GeForce RTX 5060, 46, 3575, 8151, 60, 74.72
2026-09-02T22:09:22.364571+08:00,0, NVIDIA GeForce RTX 5060, 39, 3567, 8151, 59, 72.65
2026-09-02T22:09:27.408810+08:00,0, NVIDIA GeForce RTX 5060, 46, 3567, 8151, 58, 75.43
2026-09-02T22:09:32.452366+08:00,0, NVIDIA GeForce RTX 5060, 6, 3572, 8151, 60, 63.24
2026-09-02T22:09:37.499351+08:00,0, NVIDIA GeForce RTX 5060, 16, 3568, 8151, 53, 35.31
2026-09-02T22:09:42.543786+08:00,0, NVIDIA GeForce RTX 5060, 15, 3568, 8151, 52, 38.15
2026-09-02T22:09:47.594727+08:00,0, NVIDIA GeForce RTX 5060, 53, 3579, 8151, 58, 75.39
2026-09-02T22:09:52.644400+08:00,0, NVIDIA GeForce RTX 5060, 48, 3568, 8151, 59, 75.60
2026-09-02T22:09:57.686891+08:00,0, NVIDIA GeForce RTX 5060, 52, 3568, 8151, 58, 73.94
2026-09-02T22:10:02.754965+08:00,0, NVIDIA GeForce RTX 5060, 49, 3575, 8151, 57, 74.00
2026-09-02T22:10:07.803088+08:00,0, NVIDIA GeForce RTX 5060, 51, 3574, 8151, 59, 73.99
2026-09-02T22:10:12.852630+08:00,0, NVIDIA GeForce RTX 5060, 48, 3579, 8151, 60, 75.29
2026-09-02T22:10:17.894269+08:00,0, NVIDIA GeForce RTX 5060, 49, 3568, 8151, 60, 75.33
2026-09-02T22:10:22.941551+08:00,0, NVIDIA GeForce RTX 5060, 47, 3577, 8151, 60, 74.73
2026-09-02T22:10:27.995606+08:00,0, NVIDIA GeForce RTX 5060, 47, 3583, 8151, 60, 75.43
2026-09-02T22:10:33.032306+08:00,0, NVIDIA GeForce RTX 5060, 14, 3567, 8151, 52, 36.38
2026-09-02T22:10:38.078188+08:00,0, NVIDIA GeForce RTX 5060, 14, 3568, 8151, 51, 34.44
2026-09-02T22:10:43.136353+08:00,0, NVIDIA GeForce RTX 5060, 46, 3580, 8151, 56, 74.97
2026-09-02T22:10:48.176436+08:00,0, NVIDIA GeForce RTX 5060, 50, 3579, 8151, 58, 72.64
2026-09-02T22:10:53.234441+08:00,0, NVIDIA GeForce RTX 5060, 48, 3572, 8151, 57, 75.66
2026-09-02T22:10:58.286463+08:00,0, NVIDIA GeForce RTX 5060, 54, 3572, 8151, 59, 75.07
2026-09-02T22:11:03.349815+08:00,0, NVIDIA GeForce RTX 5060, 46, 3572, 8151, 60, 75.10
2026-09-02T22:11:08.396937+08:00,0, NVIDIA GeForce RTX 5060, 49, 3571, 8151, 58, 76.41
2026-09-02T22:11:13.447251+08:00,0, NVIDIA GeForce RTX 5060, 45, 3580, 8151, 60, 75.53
2026-09-02T22:11:18.485835+08:00,0, NVIDIA GeForce RTX 5060, 44, 3571, 8151, 61, 75.00
2026-09-02T22:11:23.535600+08:00,0, NVIDIA GeForce RTX 5060, 44, 3579, 8151, 58, 75.93
2026-09-02T22:11:28.571221+08:00,0, NVIDIA GeForce RTX 5060, 14, 3572, 8151, 55, 36.42
2026-09-02T22:11:33.612806+08:00,0, NVIDIA GeForce RTX 5060, 15, 3571, 8151, 53, 34.50
2026-09-02T22:11:38.653540+08:00,0, NVIDIA GeForce RTX 5060, 52, 3572, 8151, 58, 75.34
2026-09-02T22:11:43.696509+08:00,0, NVIDIA GeForce RTX 5060, 45, 3572, 8151, 57, 74.24
2026-09-02T22:11:48.758058+08:00,0, NVIDIA GeForce RTX 5060, 50, 3572, 8151, 57, 73.63
2026-09-02T22:11:53.807287+08:00,0, NVIDIA GeForce RTX 5060, 48, 3579, 8151, 59, 74.26
2026-09-02T22:11:58.856573+08:00,0, NVIDIA GeForce RTX 5060, 51, 3579, 8151, 59, 74.61
2026-09-02T22:12:03.927493+08:00,0, NVIDIA GeForce RTX 5060, 45, 3571, 8151, 60, 74.95
2026-09-02T22:12:08.962898+08:00,0, NVIDIA GeForce RTX 5060, 45, 3579, 8151, 60, 74.26
2026-09-02T22:12:14.019203+08:00,0, NVIDIA GeForce RTX 5060, 51, 3572, 8151, 59, 75.22
2026-09-02T22:12:19.077184+08:00,0, NVIDIA GeForce RTX 5060, 46, 3567, 8151, 60, 74.66
2026-09-02T22:12:24.123656+08:00,0, NVIDIA GeForce RTX 5060, 14, 3567, 8151, 53, 33.99
2026-09-02T22:12:29.177897+08:00,0, NVIDIA GeForce RTX 5060, 14, 3577, 8151, 52, 33.75
2026-09-02T22:12:34.236234+08:00,0, NVIDIA GeForce RTX 5060, 44, 3578, 8151, 57, 73.58
2026-09-02T22:12:39.274466+08:00,0, NVIDIA GeForce RTX 5060, 52, 3572, 8151, 56, 74.83
2026-09-02T22:12:44.322402+08:00,0, NVIDIA GeForce RTX 5060, 45, 3576, 8151, 59, 74.27
2026-09-02T22:12:49.377275+08:00,0, NVIDIA GeForce RTX 5060, 47, 3580, 8151, 60, 74.70
2026-09-02T22:12:54.439332+08:00,0, NVIDIA GeForce RTX 5060, 46, 3583, 8151, 57, 68.98
2026-09-02T22:12:59.489702+08:00,0, NVIDIA GeForce RTX 5060, 42, 3568, 8151, 58, 65.82
2026-09-02T22:13:04.540341+08:00,0, NVIDIA GeForce RTX 5060, 46, 3572, 8151, 57, 68.57
2026-09-02T22:13:09.588263+08:00,0, NVIDIA GeForce RTX 5060, 45, 3572, 8151, 57, 68.74
2026-09-02T22:13:14.641986+08:00,0, NVIDIA GeForce RTX 5060, 44, 3573, 8151, 56, 69.01
2026-09-02T22:13:19.684566+08:00,0, NVIDIA GeForce RTX 5060, 43, 3583, 8151, 56, 68.90
2026-09-02T22:13:24.732958+08:00,0, NVIDIA GeForce RTX 5060, 14, 3571, 8151, 52, 33.09
2026-09-02T22:13:29.872729+08:00,0, NVIDIA GeForce RTX 5060, 9, 3573, 8151, 51, 33.40
2026-09-02T22:13:34.934752+08:00,0, NVIDIA GeForce RTX 5060, 2, 3572, 8151, 50, 30.89
2026-09-02T22:13:39.977765+08:00,0, NVIDIA GeForce RTX 5060, 46, 3583, 8151, 55, 71.45
2026-09-02T22:13:45.021228+08:00,0, NVIDIA GeForce RTX 5060, 45, 3581, 8151, 57, 71.59
2026-09-02T22:13:50.063977+08:00,0, NVIDIA GeForce RTX 5060, 46, 3581, 8151, 55, 72.72
2026-09-02T22:13:55.111151+08:00,0, NVIDIA GeForce RTX 5060, 47, 3573, 8151, 57, 72.53
2026-09-02T22:14:00.157853+08:00,0, NVIDIA GeForce RTX 5060, 45, 3583, 8151, 57, 71.96
2026-09-02T22:14:05.198481+08:00,0, NVIDIA GeForce RTX 5060, 51, 3581, 8151, 58, 72.68
2026-09-02T22:14:10.249518+08:00,0, NVIDIA GeForce RTX 5060, 44, 3573, 8151, 56, 71.82
2026-09-02T22:14:15.300657+08:00,0, NVIDIA GeForce RTX 5060, 50, 3573, 8151, 58, 72.91
2026-09-02T22:14:20.342493+08:00,0, NVIDIA GeForce RTX 5060, 48, 3558, 8151, 58, 71.80
2026-09-02T22:14:25.379279+08:00,0, NVIDIA GeForce RTX 5060, 14, 3579, 8151, 55, 47.91
2026-09-02T22:14:30.419881+08:00,0, NVIDIA GeForce RTX 5060, 15, 3585, 8151, 52, 35.48
2026-09-02T22:14:35.471622+08:00,0, NVIDIA GeForce RTX 5060, 52, 3582, 8151, 56, 62.51
2026-09-02T22:14:40.512904+08:00,0, NVIDIA GeForce RTX 5060, 48, 3583, 8151, 56, 72.35
2026-09-02T22:14:45.550411+08:00,0, NVIDIA GeForce RTX 5060, 43, 3571, 8151, 57, 71.83
2026-09-02T22:14:50.600331+08:00,0, NVIDIA GeForce RTX 5060, 54, 3583, 8151, 58, 75.86
2026-09-02T22:14:55.642480+08:00,0, NVIDIA GeForce RTX 5060, 53, 3578, 8151, 59, 74.36
2026-09-02T22:15:00.691441+08:00,0, NVIDIA GeForce RTX 5060, 46, 3568, 8151, 57, 74.91
2026-09-02T22:15:05.735529+08:00,0, NVIDIA GeForce RTX 5060, 51, 3579, 8151, 59, 74.63
2026-09-02T22:15:10.786863+08:00,0, NVIDIA GeForce RTX 5060, 52, 3579, 8151, 59, 74.78
2026-09-02T22:15:15.824910+08:00,0, NVIDIA GeForce RTX 5060, 49, 3567, 8151, 57, 74.29
2026-09-02T22:15:20.859924+08:00,0, NVIDIA GeForce RTX 5060, 46, 3568, 8151, 59, 75.54
2026-09-02T22:15:25.900329+08:00,0, NVIDIA GeForce RTX 5060, 15, 3569, 8151, 52, 33.56
2026-09-02T22:15:30.945967+08:00,0, NVIDIA GeForce RTX 5060, 14, 3578, 8151, 52, 35.66
2026-09-02T22:15:35.982172+08:00,0, NVIDIA GeForce RTX 5060, 46, 3577, 8151, 57, 73.89
2026-09-02T22:15:41.024178+08:00,0, NVIDIA GeForce RTX 5060, 46, 3589, 8151, 60, 74.71
2026-09-02T22:15:46.075527+08:00,0, NVIDIA GeForce RTX 5060, 43, 3578, 8151, 57, 74.84
2026-09-02T22:15:51.125068+08:00,0, NVIDIA GeForce RTX 5060, 53, 3579, 8151, 60, 75.79
2026-09-02T22:15:56.164182+08:00,0, NVIDIA GeForce RTX 5060, 43, 3577, 8151, 57, 74.80
2026-09-02T22:16:01.201924+08:00,0, NVIDIA GeForce RTX 5060, 49, 3585, 8151, 58, 76.28
2026-09-02T22:16:06.243391+08:00,0, NVIDIA GeForce RTX 5060, 54, 3589, 8151, 58, 75.77
2026-09-02T22:16:11.304483+08:00,0, NVIDIA GeForce RTX 5060, 50, 3578, 8151, 59, 74.98
2026-09-02T22:16:16.357864+08:00,0, NVIDIA GeForce RTX 5060, 46, 3577, 8151, 61, 75.11
2026-09-02T22:16:21.403793+08:00,0, NVIDIA GeForce RTX 5060, 14, 3587, 8151, 54, 35.04
2026-09-02T22:16:26.445851+08:00,0, NVIDIA GeForce RTX 5060, 14, 3577, 8151, 51, 35.46
2026-09-02T22:16:31.492025+08:00,0, NVIDIA GeForce RTX 5060, 52, 3582, 8151, 56, 74.93
2026-09-02T22:16:36.542559+08:00,0, NVIDIA GeForce RTX 5060, 51, 3583, 8151, 57, 75.67
2026-09-02T22:16:41.604363+08:00,0, NVIDIA GeForce RTX 5060, 48, 3591, 8151, 59, 73.87
2026-09-02T22:16:46.654479+08:00,0, NVIDIA GeForce RTX 5060, 46, 3604, 8151, 57, 75.03
2026-09-02T22:16:51.706581+08:00,0, NVIDIA GeForce RTX 5060, 36, 3603, 8151, 59, 74.01
2026-09-02T22:16:56.747449+08:00,0, NVIDIA GeForce RTX 5060, 46, 3602, 8151, 58, 73.42
2026-09-02T22:17:01.804688+08:00,0, NVIDIA GeForce RTX 5060, 47, 3602, 8151, 60, 75.53
2026-09-02T22:17:06.847228+08:00,0, NVIDIA GeForce RTX 5060, 46, 3601, 8151, 60, 75.52
2026-09-02T22:17:11.881722+08:00,0, NVIDIA GeForce RTX 5060, 45, 3610, 8151, 60, 75.34
