structure_id,shard,offset,name,md5
634d956049b0ce94eb0d873a,dataset/raw/structures/1d0a349ccb22937edd977f5ac730f725.json.gz,4,spuds_structure,4d0146f30a82ee8f71c79ab0016845a2
634d9560d6d16c71eb0d6a2e,dataset/raw/structures/1d0a349ccb22937edd977f5ac730f725.json.gz,5,spuds_structure,e080c0d5f199ebcd0ccab6ef507435a5
634d9560d6d16c71eb0d6a30,dataset/raw/structures/1d0a349ccb22937edd977f5ac730f725.json.gz,6,spuds_structure,cdd78d5030277c589db7635d7f1a2e0e
634d9560d6d16c71eb0d6a32,dataset/raw/structures/1d0a349ccb22937edd977f5ac730f725.json.gz,7,spuds_structure,6c29774efe0874b9b8928e7e151ae6a4
634714dd103349a28b1bdf2f,dataset/raw/structures/1d0e530a218ed04c5a423da3d6c5854e.json.gz,0,spuds_structure,6962cbbab8f8dedc6cdd0793ffbc7511
634714dd103349a28b1bdf33,dataset/raw/structures/1d0e530a218ed04c5a423da3d6c5854e.json.gz,1,spuds_structure,a7fe870cf73a0a0fe575a1f076969ae7
634714dd660f1387211bcb2a,dataset/raw/structures/1d0e530a218ed04c5a423da3d6c5854e.json.gz,2,spuds_structure,cc49ec61d264f89370ff2b887c4acd57
634714dd660f1387211bcb2b,dataset/raw/structures/1d0e530a218ed04c5a423da3d6c5854e.json.gz,3,spuds_structure,806cf533c31d9a21379be9d58f17a726
634714dd660f1387211bcb2e,dataset/raw/structures/1d0e530a218ed04c5a423da3d6c5854e.json.gz,4,spuds_structure,bdcec8afa0fb4c2de0b63205a27eab4c
634714dd660f1387211bcb2f,dataset/raw/structures/1d0e530a218ed04c5a423da3d6c5854e.json.gz,5,spuds_structure,a45598d690a786bf8b48fb27b87c2b87
634714de103349a28b1bdf36,dataset/raw/structures/1d0e530a218ed04c5a423da3d6c5854e.json.gz,6,spuds_structure,4591d96e9ef283e47debe5c4f5449322
634714de103349a28b1bdf3a,dataset/raw/structures/1d0e530a218ed04c5a423da3d6c5854e.json.gz,7,spuds_structure,8be6b4bf63fb4a572342e2218a0f67a8
63470d13103349a28b1ba010,dataset/raw/structures/1d1092695eb99708d17c9dbb11abedd2.json.gz,0,spuds_structure,738c59724887ea9041f0e81f4d0046fb
63470d13103349a28b1ba011,dataset/raw/structures/1d1092695eb99708d17c9dbb11abedd2.json.gz,1,spuds_structure,781dbb0794d3c1b0c42b5b8b147fdbd6
63470d13103349a28b1ba012,dataset/raw/structures/1d1092695eb99708d17c9dbb11abedd2.json.gz,2,spuds_structure,b5d5f6b1653436be0de2434a3b6705f5
63470d13660f1387211b9a3a,dataset/raw/structures/1d1092695eb99708d17c9dbb11abedd2.json.gz,3,spuds_structure,40c45f393d1a0a05f6d95bbd019cc28a
63470d13660f1387211b9a3c,dataset/raw/structures/1d1092695eb99708d17c9dbb11abedd2.json.gz,4,spuds_structure,fee2156a24c3d05fbacf32a8c052008b
63470d13660f1387211b9a3e,dataset/raw/structures/1d1092695eb99708d17c9dbb11abedd2.json.gz,5,spuds_structure,bc71f87a7486a77a4c23d0cb82d24603
63470d13660f1387211b9a40,dataset/raw/structures/1d1092695eb99708d17c9dbb11abedd2.json.gz,6,spuds_structure,9c8705f6de9fd2db9cd68e7fd9885bf7
63470d14103349a28b1ba017,dataset/raw/structures/1d1092695eb99708d17c9dbb11abedd2.json.gz,7,spuds_structure,fab0c6c0fddaa5fd8646ce3c20ac6b79
6347098a103349a28b1b848b,dataset/raw/structures/1d10afb20ba7c35c3a0b8fcd4b1df214.json.gz,0,spuds_structure,e490ce7efabe3637c228fa83328f8331
6347098a103349a28b1b848c,dataset/raw/structures/1d10afb20ba7c35c3a0b8fcd4b1df214.json.gz,1,spuds_structure,ad8d76b5a07b7a51fa4f34e66fce9d3a
6347098a660f1387211b8180,dataset/raw/structures/1d10afb20ba7c35c3a0b8fcd4b1df214.json.gz,2,spuds_structure,e52b684dfd519f2433923f9dd89a8100
6347098a660f1387211b8182,dataset/raw/structures/1d10afb20ba7c35c3a0b8fcd4b1df214.json.gz,3,spuds_structure,9c43d1333b248294ece7185c3ff77d7f
6347098a660f1387211b8184,dataset/raw/structures/1d10afb20ba7c35c3a0b8fcd4b1df214.json.gz,4,spuds_structure,0542a944eafa0b6e538e8d82190b40e2
6347098a660f1387211b8186,dataset/raw/structures/1d10afb20ba7c35c3a0b8fcd4b1df214.json.gz,5,spuds_structure,e36694813da1637473d8742854fbc6d2
6347098b103349a28b1b8490,dataset/raw/structures/1d10afb20ba7c35c3a0b8fcd4b1df214.json.gz,6,spuds_structure,6320b169be7327fda8408feae65c57db
6347098b103349a28b1b8491,dataset/raw/structures/1d10afb20ba7c35c3a0b8fcd4b1df214.json.gz,7,spuds_structure,b431c2c7585364c96e5cdc5688a0ec40
634da193d6d16c71eb0d83dc,dataset/raw/structures/1d1ead275d0b08818455e9b599506ee1.json.gz,0,spuds_structure,c483ec2e9482fd69d7c5c2a2655356fd
634da193d6d16c71eb0d83dd,dataset/raw/structures/1d1ead275d0b08818455e9b599506ee1.json.gz,1,spuds_structure,a5ceb3d6e8286967e97e147179605df8
634da194d6d16c71eb0d83e2,dataset/raw/structures/1d1ead275d0b08818455e9b599506ee1.json.gz,2,spuds_structure,1501f38c313718fd135debbb3a131f6c
634da194d6d16c71eb0d83e3,dataset/raw/structures/1d1ead275d0b08818455e9b599506ee1.json.gz,3,spuds_structure,dc60c1e6f3d0814d40846f1b417cb4eb
634da194d6d16c71eb0d83e4,dataset/raw/structures/1d1ead275d0b08818455e9b599506ee1.json.gz,4,spuds_structure,e3d8c7accc294f8e61685d0af4aa7f60
634da194d6d16c71eb0d83e5,dataset/raw/structures/1d1ead275d0b08818455e9b599506ee1.json.gz,5,spuds_structure,68c09b43860a26f284457205160a9c24
634da195d6d16c71eb0d83ea,dataset/raw/structures/1d1ead275d0b08818455e9b599506ee1.json.gz,6,spuds_structure,230c5ec3eb08a5443ffaa7ad26710d9a
634da195d6d16c71eb0d83eb,dataset/raw/structures/1d1ead275d0b08818455e9b599506ee1.json.gz,7,spuds_structure,6da82d04044c448eb4c30b2fec62c8bf
634d8e87d6d16c71eb0d4132,dataset/raw/structures/1d323b2bbf89a6b40c6db20d27c1f491.json.gz,0,spuds_structure,67fdd8c1dd361dedcf0bd77daf081b50
634d8e87d6d16c71eb0d4134,dataset/raw/structures/1d323b2bbf89a6b40c6db20d27c1f491.json.gz,1,spuds_structure,da6f4d5b33392c1c0278209f8ae5efd0
634d8e8849b0ce94eb0d46ce,dataset/raw/structures/1d323b2bbf89a6b40c6db20d27c1f491.json.gz,2,spuds_structure,f97da690fbc7afeb08e699927831c6ba
634d8e8849b0ce94eb0d46d1,dataset/raw/structures/1d323b2bbf89a6b40c6db20d27c1f491.json.gz,3,spuds_structure,7d3dafef987e2200f27e3fe4381cbcb6
634d8e8849b0ce94eb0d46d3,dataset/raw/structures/1d323b2bbf89a6b40c6db20d27c1f491.json.gz,4,spuds_structure,52a25be4b86fd8a6ccfe5bcb02460d88
634d8e8849b0ce94eb0d46d4,dataset/raw/structures/1d323b2bbf89a6b40c6db20d27c1f491.json.gz,5,spuds_structure,cd6c6fea5db3b895e0614c59d9ca1882
634d8e8849b0ce94eb0d46d8,dataset/raw/structures/1d323b2bbf89a6b40c6db20d27c1f491.json.gz,6,spuds_structure,401be26501d15310522ee6bce6589c5b
634d8e8849b0ce94eb0d46d9,dataset/raw/structures/1d323b2bbf89a6b40c6db20d27c1f491.json.gz,7,spuds_structure,ae23756cf29ac368e550ad9c7aab209d
6347053d103349a28b1b6444,dataset/raw/structures/1d3f7a9443e7f947aa46d7a1ca827b39.json.gz,0,spuds_structure,45ad055d2a8e5d1605b34d85c59c451a
6347053d103349a28b1b6445,dataset/raw/structures/1d3f7a9443e7f947aa46d7a1ca827b39.json.gz,1,spuds_structure,c153fc7ea5f9ee34d103a2623c092fa2
6347053d660f1387211b645f,dataset/raw/structures/1d3f7a9443e7f947aa46d7a1ca827b39.json.gz,2,spuds_structure,f9e30ceb9bdb27a1c2400fdf274771fe
6347053d660f1387211b6462,dataset/raw/structures/1d3f7a9443e7f947aa46d7a1ca827b39.json.gz,3,spuds_structure,78f0cb9e419e8120276185c6f1167fa5
6347053d660f1387211b6463,dataset/raw/structures/1d3f7a9443e7f947aa46d7a1ca827b39.json.gz,4,spuds_structure,e9e85ae2d330ae2103438c5312f69f05
6347053d660f1387211b6466,dataset/raw/structures/1d3f7a9443e7f947aa46d7a1ca827b39.json.gz,5,spuds_structure,7d37bba9f4f144a214531834b55064c0
6347053d660f1387211b6467,dataset/raw/structures/1d3f7a9443e7f947aa46d7a1ca827b39.json.gz,6,spuds_structure,4ee93a81d42cc746714c72aa157c1514
6347053e103349a28b1b6449,dataset/raw/structures/1d3f7a9443e7f947aa46d7a1ca827b39.json.gz,7,spuds_structure,22651b7424f4b7d1fc17f8ce4d9db53f
634d88cad6d16c71eb0d31ce,dataset/raw/structures/1d40aac1bf7563b429b09c6090cfed48.json.gz,0,spuds_structure,ddca95ffabdfdbb2e0bd6c7b649694de
634d88cad6d16c71eb0d31d0,dataset/raw/structures/1d40aac1bf7563b429b09c6090cfed48.json.gz,1,spuds_structure,af9f5cdf3c98831b16ad2745a6c30d78
634d88cb49b0ce94eb0d321d,dataset/raw/structures/1d40aac1bf7563b429b09c6090cfed48.json.gz,2,spuds_structure,f41c9e32afa22284fa01140b9f5a2c6b
634d88cb49b0ce94eb0d321e,dataset/raw/structures/1d40aac1bf7563b429b09c6090cfed48.json.gz,3,spuds_structure,a922fec7b9b2d894c9078794c6a2971b
634d88cbd6d16c71eb0d31d2,dataset/raw/structures/1d40aac1bf7563b429b09c6090cfed48.json.gz,4,spuds_structure,0a936a9a55450d48d67bca4e66ab674e
634d88cbd6d16c71eb0d31d4,dataset/raw/structures/1d40aac1bf7563b429b09c6090cfed48.json.gz,5,spuds_structure,58987e562d598f9fb4e0143907d921bb
634d88cbd6d16c71eb0d31d6,dataset/raw/structures/1d40aac1bf7563b429b09c6090cfed48.json.gz,6,spuds_structure,2891970f874e7873a725b2eec5fcd4f4
634d88cbd6d16c71eb0d31d8,dataset/raw/structures/1d40aac1bf7563b429b09c6090cfed48.json.gz,7,spuds_structure,90bb628d8dbd366f6761d35bf6ecc679
634713b7103349a28b1bd63e,dataset/raw/structures/1d49b93252f5800e242e8ff8e73ed358.json.gz,0,spuds_structure,a935e13dd17eaa8301abd575ff82fca7
634713b7103349a28b1bd640,dataset/raw/structures/1d49b93252f5800e242e8ff8e73ed358.json.gz,1,spuds_structure,b20fc66b6169faaf4c856466de8ca66f
634713b7103349a28b1bd642,dataset/raw/structures/1d49b93252f5800e242e8ff8e73ed358.json.gz,2,spuds_structure,968da325f4ec2a559a3a6e200f2a698d
634713b7103349a28b1bd644,dataset/raw/structures/1d49b93252f5800e242e8ff8e73ed358.json.gz,3,spuds_structure,c6e9c559e61a179233d86dbd574896c0
634713b7103349a28b1bd646,dataset/raw/structures/1d49b93252f5800e242e8ff8e73ed358.json.gz,4,spuds_structure,ea1230ff09caa306aafd270fde803935
634713b7103349a28b1bd648,dataset/raw/structures/1d49b93252f5800e242e8ff8e73ed358.json.gz,5,spuds_structure,e9e71022e833821799c39de6528c683e
634713b8103349a28b1bd64a,dataset/raw/structures/1d49b93252f5800e242e8ff8e73ed358.json.gz,6,spuds_structure,328f5169257ae6fdec2d0eba14da2b16
634713b8103349a28b1bd64c,dataset/raw/structures/1d49b93252f5800e242e8ff8e73ed358.json.gz,7,spuds_structure,948d62428027008020a3168525e64c46
634da121d6d16c71eb0d7e5c,dataset/raw/structures/1d53bb58077edb225c93a686570b22b6.json.gz,0,spuds_structure,7f3e094a8bde0867a2ed471f45cfd5d3
634da121d6d16c71eb0d7e5e,dataset/raw/structures/1d53bb58077edb225c93a686570b22b6.json.gz,1,spuds_structure,c1ca72d23dcc3eb2c6caa4df8418298c
634da121d6d16c71eb0d7e61,dataset/raw/structures/1d53bb58077edb225c93a686570b22b6.json.gz,2,spuds_structure,921a5c205df0161a906670aeac39605c
634da121d6d16c71eb0d7e63,dataset/raw/structures/1d53bb58077edb225c93a686570b22b6.json.gz,3,spuds_structure,11c80e5df2b067b873c122958efccb45
634da121d6d16c71eb0d7e64,dataset/raw/structures/1d53bb58077edb225c93a686570b22b6.json.gz,4,spuds_structure,6368e776e920b4bf63e1f60a785f3939
634da122d6d16c71eb0d7e66,dataset/raw/structures/1d53bb58077edb225c93a686570b22b6.json.gz,5,spuds_structure,dfdf500c0da919936aab35d796a648c6
634da122d6d16c71eb0d7e68,dataset/raw/structures/1d53bb58077edb225c93a686570b22b6.json.gz,6,spuds_structure,c60b121c41546b386b8cc59e40c7c6bd
634da122d6d16c71eb0d7e6a,dataset/raw/structures/1d53bb58077edb225c93a686570b22b6.json.gz,7,spuds_structure,d2cce8a515e95bf5032be47d72212971
634d92b3d6d16c71eb0d5d5e,dataset/raw/structures/1d591b9dedaf4d6db0afbb35117ebe54.json.gz,0,spuds_structure,ed71f5b695070525e8df7d22e93f1e24
634d92b3d6d16c71eb0d5d60,dataset/raw/structures/1d591b9dedaf4d6db0afbb35117ebe54.json.gz,1,spuds_structure,31fb0c01096f7096bcf75bb461c638a5
634d92b3d6d16c71eb0d5d62,dataset/raw/structures/1d591b9dedaf4d6db0afbb35117ebe54.json.gz,2,spuds_structure,c38c84d7f17f27ae57757eb313059f7e
634d92b449b0ce94eb0d6afd,dataset/raw/structures/1d591b9dedaf4d6db0afbb35117ebe54.json.gz,3,spuds_structure,006be2287b0477661569f2e8bd67515b
634d92b449b0ce94eb0d6afe,dataset/raw/structures/1d591b9dedaf4d6db0afbb35117ebe54.json.gz,4,spuds_structure,5a0b29387ffba577f4eadddbe45d982f
634d92b449b0ce94eb0d6b01,dataset/raw/structures/1d591b9dedaf4d6db0afbb35117ebe54.json.gz,5,spuds_structure,b0a4ac63f3a6fbdffe67f6494de97798
634d92b449b0ce94eb0d6b03,dataset/raw/structures/1d591b9dedaf4d6db0afbb35117ebe54.json.gz,6,spuds_structure,f36449376c815c584f4b0058de6223fc
634d92b449b0ce94eb0d6b04,dataset/raw/structures/1d591b9dedaf4d6db0afbb35117ebe54.json.gz,7,spuds_structure,4cd62d84f2f6530925da0490e525654b
634708fa103349a28b1b8047,dataset/raw/structures/1d67cd4fd47914de40d9867286d11145.json.gz,0,spuds_structure,59ba19c8855bc5c87313bb2c3f1673cb
634708fa660f1387211b7e36,dataset/raw/structures/1d67cd4fd47914de40d9867286d11145.json.gz,1,spuds_structure,114a344897f7c753db9415d273a93896
634708fa660f1387211b7e38,dataset/raw/structures/1d67cd4fd47914de40d9867286d11145.json.gz,2,spuds_structure,1274152a4c56b361df127e32407d2228
634708fb103349a28b1b804a,dataset/raw/structures/1d67cd4fd47914de40d9867286d11145.json.gz,3,spuds_structure,c1206045c6f91de3722b6f0a34f9284a
634708fb103349a28b1b804d,dataset/raw/structures/1d67cd4fd47914de40d9867286d11145.json.gz,4,spuds_structure,d3afda5316c50aa482c8edc677e224c6
634708fb103349a28b1b804e,dataset/raw/structures/1d67cd4fd47914de40d9867286d11145.json.gz,5,spuds_structure,be780e3063800368f9d99af7a6779d2f
634708fb103349a28b1b8050,dataset/raw/structures/1d67cd4fd47914de40d9867286d11145.json.gz,6,spuds_structure,d646f771ec9ddadf13c1c1ba51c96d16
634708fb660f1387211b7e3a,dataset/raw/structures/1d67cd4fd47914de40d9867286d11145.json.gz,7,spuds_structure,f26332ae0504e5cc86e220adab95f190
6347063c103349a28b1b6bd4,dataset/raw/structures/1d8eeb6645358e12663f0d5b235fec74.json.gz,0,spuds_structure,5738021f3cbb9ade75a4c16400a0b6d7
6347063c103349a28b1b6bd8,dataset/raw/structures/1d8eeb6645358e12663f0d5b235fec74.json.gz,1,spuds_structure,2329e345e16b29598741f322298ee132
6347063c103349a28b1b6bd9,dataset/raw/structures/1d8eeb6645358e12663f0d5b235fec74.json.gz,2,spuds_structure,2c0ea0b78943e8c0a84b22fb2c34e004
6347063c660f1387211b6c08,dataset/raw/structures/1d8eeb6645358e12663f0d5b235fec74.json.gz,3,spuds_structure,f7c9228e683d75fe4740ef296b6f7e79
6347063c660f1387211b6c09,dataset/raw/structures/1d8eeb6645358e12663f0d5b235fec74.json.gz,4,spuds_structure,4ea2ab47abe2d0958a5444501af6eda6
6347063c660f1387211b6c0d,dataset/raw/structures/1d8eeb6645358e12663f0d5b235fec74.json.gz,5,spuds_structure,2fe737debcaff035a4e1b3825d86d778
6347063c660f1387211b6c10,dataset/raw/structures/1d8eeb6645358e12663f0d5b235fec74.json.gz,6,spuds_structure,4d554f60287b7f5cde8167b123dddbbd
6347063c660f1387211b6c11,dataset/raw/structures/1d8eeb6645358e12663f0d5b235fec74.json.gz,7,spuds_structure,e1ed6d4eb6ced21a7f8d0b48a500f0d4
6347051f103349a28b1b6354,dataset/raw/structures/1d93e51e18a2f3e5955599ccdd4ba914.json.gz,0,spuds_structure,fac3cd531515c80806242d8cea33f212
6347051f103349a28b1b6355,dataset/raw/structures/1d93e51e18a2f3e5955599ccdd4ba914.json.gz,1,spuds_structure,e8dd4d70ac0d9c275af76cce8e93c2fa
6347051f103349a28b1b6358,dataset/raw/structures/1d93e51e18a2f3e5955599ccdd4ba914.json.gz,2,spuds_structure,621d4789dff1d94f6121a7049d27a996
6347051f660f1387211b6373,dataset/raw/structures/1d93e51e18a2f3e5955599ccdd4ba914.json.gz,3,spuds_structure,a417acafd67dbcbf2e49e4938fcab958
6347051f660f1387211b6377,dataset/raw/structures/1d93e51e18a2f3e5955599ccdd4ba914.json.gz,4,spuds_structure,3515df92eea76bcacc4ec7fbda42a108
6347051f660f1387211b6379,dataset/raw/structures/1d93e51e18a2f3e5955599ccdd4ba914.json.gz,5,spuds_structure,026e9d5b0bd3534ab741707a6fce16f3
63470520103349a28b1b635d,dataset/raw/structures/1d93e51e18a2f3e5955599ccdd4ba914.json.gz,6,spuds_structure,c737481351ab62a4803967200b35c400
63470520103349a28b1b6360,dataset/raw/structures/1d93e51e18a2f3e5955599ccdd4ba914.json.gz,7,spuds_structure,285ab32c19bbb6e89a177eeac829f0f6
634d8de149b0ce94eb0d3ff1,dataset/raw/structures/1d9776681c2f921580946298b254d446.json.gz,0,spuds_structure,2f6424d5f26df26a54823b33672a76b8
634d8de149b0ce94eb0d3ff2,dataset/raw/structures/1d9776681c2f921580946298b254d446.json.gz,1,spuds_structure,d013a1d4ccc411a6f7dd25faa8eefea2
634d8de149b0ce94eb0d3ff5,dataset/raw/structures/1d9776681c2f921580946298b254d446.json.gz,2,spuds_structure,64de4fb72c187e8a76ceb7632e9d0590
634d8de149b0ce94eb0d3ff8,dataset/raw/structures/1d9776681c2f921580946298b254d446.json.gz,3,spuds_structure,695c3842fc8b43ff2c3086be5a62f27c
634d8de149b0ce94eb0d3ffd,dataset/raw/structures/1d9776681c2f921580946298b254d446.json.gz,4,spuds_structure,73512c930c40fd7134faa19cd1c31ede
634d8de1d6d16c71eb0d3eb8,dataset/raw/structures/1d9776681c2f921580946298b254d446.json.gz,5,spuds_structure,8bdb4718ae8aa3c5728d7a0ac742cbad
634d8de249b0ce94eb0d3ffe,dataset/raw/structures/1d9776681c2f921580946298b254d446.json.gz,6,spuds_structure,8a405c10bd649ba18f801d395fe95e58
634d8de249b0ce94eb0d4001,dataset/raw/structures/1d9776681c2f921580946298b254d446.json.gz,7,spuds_structure,b7a0279a07913e8e026adafbdb0f445f
634d917349b0ce94eb0d615d,dataset/raw/structures/1dc4c72500165c0401616691927e53cd.json.gz,0,spuds_structure,15920d3c52bee89a9ca2c268b0e97f15
634d917349b0ce94eb0d615e,dataset/raw/structures/1dc4c72500165c0401616691927e53cd.json.gz,1,spuds_structure,8dcc59d3387a9091127331bddde38382
634d917349b0ce94eb0d6163,dataset/raw/structures/1dc4c72500165c0401616691927e53cd.json.gz,2,spuds_structure,0023127c2db4aea580b5ced772b6f221
634d917349b0ce94eb0d6164,dataset/raw/structures/1dc4c72500165c0401616691927e53cd.json.gz,3,spuds_structure,521667e1014d3c2f9367917984379626
634d9173d6d16c71eb0d5328,dataset/raw/structures/1dc4c72500165c0401616691927e53cd.json.gz,4,spuds_structure,d8d08517a38c9efcb1ff6d57c9bdecc9
634d9173d6d16c71eb0d532a,dataset/raw/structures/1dc4c72500165c0401616691927e53cd.json.gz,5,spuds_structure,6b108856a988ccae0217edd32ec4dfb3
634d9173d6d16c71eb0d532c,dataset/raw/structures/1dc4c72500165c0401616691927e53cd.json.gz,6,spuds_structure,e1f5f2386137f79f09dd6f3c63e78da7
634d917449b0ce94eb0d6168,dataset/raw/structures/1dc4c72500165c0401616691927e53cd.json.gz,7,spuds_structure,12416ad818190ecdaaad63661070cb08
634d90e449b0ce94eb0d5bd3,dataset/raw/structures/1dcc8ef375e47425b34c77bc2a9f788d.json.gz,0,spuds_structure,b65f5a22374e0f2422d01114139c8478
634d90e4d6d16c71eb0d500e,dataset/raw/structures/1dcc8ef375e47425b34c77bc2a9f788d.json.gz,1,spuds_structure,7ee982ae53c19fa07d467b456249a16c
634d90e549b0ce94eb0d5bd7,dataset/raw/structures/1dcc8ef375e47425b34c77bc2a9f788d.json.gz,2,spuds_structure,1f1b5bbaf026c1feeaabd3acaa46e281
634d90e549b0ce94eb0d5bd8,dataset/raw/structures/1dcc8ef375e47425b34c77bc2a9f788d.json.gz,3,spuds_structure,598b24eef9091dc99e2eb9a4302ba5e2
634d90e549b0ce94eb0d5bdb,dataset/raw/structures/1dcc8ef375e47425b34c77bc2a9f788d.json.gz,4,spuds_structure,a97484c5f002ba8aabb64efc7c1cc8be
634d90e549b0ce94eb0d5bdd,dataset/raw/structures/1dcc8ef375e47425b34c77bc2a9f788d.json.gz,5,spuds_structure,22d0258cf2de113464790cc53fd65d61
634d90e549b0ce94eb0d5bde,dataset/raw/structures/1dcc8ef375e47425b34c77bc2a9f788d.json.gz,6,spuds_structure,53e55296089ec55dcd6a628d40498536
634d90e5d6d16c71eb0d5010,dataset/raw/structures/1dcc8ef375e47425b34c77bc2a9f788d.json.gz,7,spuds_structure,a9cbc64c531694f909fc35ee4aad968e
634716e1660f1387211bdade,dataset/raw/structures/1ddc635254756498f8a20f1cf51395b3.json.gz,0,spuds_structure,6daf24b1d44213d18a3675dbb3bf5ead
634716e1660f1387211bdae0,dataset/raw/structures/1ddc635254756498f8a20f1cf51395b3.json.gz,1,spuds_structure,d2735d9f2579a1e2fa46fe1c0bbd5ff8
634716e1660f1387211bdae2,dataset/raw/structures/1ddc635254756498f8a20f1cf51395b3.json.gz,2,spuds_structure,181c08518ccd7b006a51a06a66bdfd67
634716e1660f1387211bdae4,dataset/raw/structures/1ddc635254756498f8a20f1cf51395b3.json.gz,3,spuds_structure,5e65bd3bdae979fe73d1534c810e6fcd
634716e2103349a28b1bee5a,dataset/raw/structures/1ddc635254756498f8a20f1cf51395b3.json.gz,4,spuds_structure,b44e63af7c34b507ac2db37a1a4b029a
634716e2103349a28b1bee5b,dataset/raw/structures/1ddc635254756498f8a20f1cf51395b3.json.gz,5,spuds_structure,336fe8cc53faf4b1cf3da65fd24ef1f9
634716e2103349a28b1bee60,dataset/raw/structures/1ddc635254756498f8a20f1cf51395b3.json.gz,6,spuds_structure,4a143c3e98dda1313208cbb5b9a74a22
634716e2660f1387211bdae6,dataset/raw/structures/1ddc635254756498f8a20f1cf51395b3.json.gz,7,spuds_structure,21a18da1dbd44c3b25b4a33baf5ba6d2
63471515660f1387211bccda,dataset/raw/structures/1de94bd69f69c77e38aaaea64205aaea.json.gz,0,spuds_structure,96983bd396fa50a70b0f698ece2fbc30
63471515660f1387211bccde,dataset/raw/structures/1de94bd69f69c77e38aaaea64205aaea.json.gz,1,spuds_structure,9b1b66d1d3854d89726ba3e2b23265fc
63471516103349a28b1be0f8,dataset/raw/structures/1de94bd69f69c77e38aaaea64205aaea.json.gz,2,spuds_structure,85aef86b983b4e3c05607e8d8b55f3c7
63471516103349a28b1be0f9,dataset/raw/structures/1de94bd69f69c77e38aaaea64205aaea.json.gz,3,spuds_structure,d4023f2f2ec2b5204d5066f48bc88969
63471516103349a28b1be0fc,dataset/raw/structures/1de94bd69f69c77e38aaaea64205aaea.json.gz,4,spuds_structure,9e38f3bd664c91c9a9f77007b1f97248
63471516103349a28b1be0fd,dataset/raw/structures/1de94bd69f69c77e38aaaea64205aaea.json.gz,5,spuds_structure,ceb49ae64ba6f454c94ddb2336c499a2
63471516103349a28b1be100,dataset/raw/structures/1de94bd69f69c77e38aaaea64205aaea.json.gz,6,spuds_structure,2cfb79348f01c55fd8b497b08b70edb8
63471516660f1387211bccdf,dataset/raw/structures/1de94bd69f69c77e38aaaea64205aaea.json.gz,7,spuds_structure,f7d86df5d5e5d2930fce4076a27566bc
63470a5c103349a28b1b8b55,dataset/raw/structures/1df5cc8c637f5faa6d5cae732d2f2ca5.json.gz,0,spuds_structure,aca7f115fa89f281249fdcb640764b76
63470a5c103349a28b1b8b57,dataset/raw/structures/1df5cc8c637f5faa6d5cae732d2f2ca5.json.gz,1,spuds_structure,2e3ea83d38a137bc92afc74c90b26c51
63470a5c103349a28b1b8b58,dataset/raw/structures/1df5cc8c637f5faa6d5cae732d2f2ca5.json.gz,2,spuds_structure,ca097705f3eee921c96be4dc89a937ac
63470a5c660f1387211b86be,dataset/raw/structures/1df5cc8c637f5faa6d5cae732d2f2ca5.json.gz,3,spuds_structure,6cb984604678dadbc01547e75b9f9718
63470a5c660f1387211b86c0,dataset/raw/structures/1df5cc8c637f5faa6d5cae732d2f2ca5.json.gz,4,spuds_structure,5e2f69f962eb0103ef03886d36aa96bd
63470a5c660f1387211b86c2,dataset/raw/structures/1df5cc8c637f5faa6d5cae732d2f2ca5.json.gz,5,spuds_structure,95f765e5bf2238e9e4fbc6c2082b6bab
63470a5c660f1387211b86c4,dataset/raw/structures/1df5cc8c637f5faa6d5cae732d2f2ca5.json.gz,6,spuds_structure,5c91373b3b3c828a889f530b5c1458c7
63470a5d103349a28b1b8b5b,dataset/raw/structures/1df5cc8c637f5faa6d5cae732d2f2ca5.json.gz,7,spuds_structure,deece573cc64eefe38275f632facb9e6
6346f814660f1387211b46f4,dataset/raw/structures/1dfcad4039af8ff2197ac674bde88f34.json.gz,0,spuds_structure,a436cda0f5638c4e1a6ab4ea2e30ffec
